9.254, 0.0, 1.0, 257.0, 1.96, -4.57, -120.37, 137.0, -434.0, -280.0, -130.0, -909.0, 7336.0
9.272, -1.0, 1.0, 257.0, 1.97, -4.58, -120.39, 136.0, -434.0, -279.0, -130.0, -909.0, 7336.0
9.292, -1.0, 1.0, 257.0, 1.97, -4.58, -120.41, 136.0, -433.0, -280.0, -130.0, -909.0, 7336.0
9.312, -1.0, 0.0, 256.0, 1.97, -4.57, -120.43, 137.0, -434.0, -279.0, -130.0, -909.0, 7336.0
9.332, 0.0, 0.0, 257.0, 1.95, -4.56, -120.46, 137.0, -433.0, -281.0, -130.0, -909.0, 7336.0
9.352, 0.0, 1.0, 257.0, 1.93, -4.57, -120.47, 137.0, -433.0, -280.0, -130.0, -909.0, 7336.0
9.374, -1.0, 1.0, 256.0, 1.94, -4.59, -120.49, 137.0, -434.0, -280.0, -117.0, -934.0, 7293.0
9.392, 0.0, 0.0, 258.0, 1.94, -4.57, -120.51, 137.0, -434.0, -280.0, -117.0, -934.0, 7293.0
9.412, 0.0, 1.0, 257.0, 1.93, -4.59, -120.53, 138.0, -435.0, -281.0, -117.0, -934.0, 7293.0
9.433, 0.0, 1.0, 257.0, 1.94, -4.6, -120.54, 139.0, -433.0, -279.0, -117.0, -934.0, 7293.0
9.452, -1.0, 0.0, 257.0, 1.94, -4.6, -120.56, 137.0, -430.0, -278.0, -117.0, -934.0, 7293.0
9.473, -1.0, 1.0, 257.0, 1.92, -4.59, -120.57, 136.0, -434.0, -281.0, -117.0, -934.0, 7293.0
9.494, 0.0, 1.0, 257.0, 1.93, -4.58, -120.59, 137.0, -433.0, -278.0, -124.0, -923.0, 7332.0
9.512, 0.0, 1.0, 256.0, 1.93, -4.58, -120.6, 136.0, -432.0, -280.0, -124.0, -923.0, 7332.0
9.532, -1.0, 0.0, 256.0, 1.94, -4.59, -120.62, 137.0, -432.0, -279.0, -124.0, -923.0, 7332.0
9.552, -1.0, 1.0, 257.0, 1.92, -4.57, -120.63, 136.0, -432.0, -280.0, -124.0, -923.0, 7332.0
9.572, -1.0, 1.0, 257.0, 1.92, -4.55, -120.65, 136.0, -432.0, -279.0, -124.0, -923.0, 7332.0
9.592, -1.0, 1.0, 257.0, 1.92, -4.54, -120.66, 136.0, -432.0, -280.0, -124.0, -923.0, 7332.0
9.614, -1.0, 1.0, 257.0, 1.93, -4.53, -120.68, 136.0, -435.0, -279.0, -134.0, -913.0, 7332.0
9.632, 0.0, 0.0, 258.0, 1.93, -4.52, -120.69, 138.0, -432.0, -280.0, -134.0, -913.0, 7332.0
9.652, -1.0, 0.0, 257.0, 1.91, -4.53, -120.7, 137.0, -434.0, -280.0, -134.0, -913.0, 7332.0
9.672, -1.0, 1.0, 257.0, 1.9, -4.52, -120.72, 137.0, -434.0, -280.0, -134.0, -913.0, 7332.0
9.692, -1.0, 2.0, 257.0, 1.9, -4.51, -120.73, 137.0, -434.0, -280.0, -134.0, -913.0, 7332.0
9.712, -1.0, 1.0, 257.0, 1.93, -4.5, -120.75, 137.0, -434.0, -280.0, -134.0, -913.0, 7332.0
9.734, -1.0, 1.0, 257.0, 1.93, -4.49, -120.76, 135.0, -434.0, -280.0, -107.0, -924.0, 7320.0
9.752, -1.0, 1.0, 257.0, 1.93, -4.48, -120.77, 137.0, -435.0, -280.0, -107.0, -924.0, 7320.0
9.773, 0.0, 0.0, 257.0, 1.94, -4.47, -120.77, 137.0, -434.0, -279.0, -107.0, -924.0, 7320.0
9.792, -1.0, 1.0, 257.0, 1.91, -4.49, -120.78, 137.0, -434.0, -280.0, -107.0, -924.0, 7320.0
9.812, -1.0, 1.0, 257.0, 1.92, -4.48, -120.78, 138.0, -434.0, -280.0, -107.0, -924.0, 7320.0
9.832, -1.0, 1.0, 257.0, 1.92, -4.47, -120.79, 138.0, -434.0, -281.0, -107.0, -924.0, 7320.0
9.854, 0.0, 0.0, 257.0, 1.93, -4.46, -120.8, 138.0, -433.0, -278.0, -93.0, -944.0, 7349.0
9.872, -1.0, 1.0, 257.0, 1.91, -4.47, -120.8, 137.0, -434.0, -280.0, -93.0, -944.0, 7349.0
9.892, 0.0, 1.0, 256.0, 1.91, -4.46, -120.8, 136.0, -433.0, -280.0, -93.0, -944.0, 7349.0
9.912, 0.0, 1.0, 257.0, 1.91, -4.47, -120.8, 137.0, -434.0, -280.0, -93.0, -944.0, 7349.0
9.932, -1.0, 1.0, 256.0, 1.91, -4.48, -120.81, 137.0, -434.0, -281.0, -93.0, -944.0, 7349.0
9.952, -1.0, 1.0, 257.0, 1.92, -4.47, -120.81, 138.0, -434.0, -280.0, -93.0, -944.0, 7349.0
9.974, -1.0, 0.0, 257.0, 1.92, -4.45, -120.82, 138.0, -434.0, -280.0, -104.0, -949.0, 7316.0
9.992, -1.0, 1.0, 257.0, 1.9, -4.44, -120.82, 137.0, -434.0, -281.0, -104.0, -949.0, 7316.0
10.012, -1.0, 1.0, 257.0, 1.9, -4.43, -120.83, 137.0, -435.0, -280.0, -104.0, -949.0, 7316.0
10.032, -1.0, 1.0, 257.0, 1.9, -4.42, -120.83, 136.0, -433.0, -280.0, -104.0, -949.0, 7316.0
10.052, -1.0, 1.0, 257.0, 1.9, -4.42, -120.84, 137.0, -435.0, -280.0, -104.0, -949.0, 7316.0
10.073, -1.0, 2.0, 257.0, 1.91, -4.41, -120.84, 137.0, -436.0, -279.0, -104.0, -949.0, 7316.0
10.094, 0.0, 0.0, 256.0, 1.93, -4.4, -120.85, 137.0, -432.0, -279.0, -116.0, -934.0, 7386.0
10.113, -1.0, 1.0, 256.0, 1.91, -4.41, -120.85, 138.0, -435.0, -280.0, -116.0, -934.0, 7386.0
10.132, -1.0, 2.0, 257.0, 1.91, -4.4, -120.86, 136.0, -433.0, -280.0, -116.0, -934.0, 7386.0
10.152, -1.0, 0.0, 257.0, 1.93, -4.39, -120.86, 135.0, -432.0, -279.0, -116.0, -934.0, 7386.0
10.172, 0.0, 1.0, 256.0, 1.9, -4.37, -120.87, 135.0, -430.0, -279.0, -116.0, -934.0, 7386.0
10.192, -1.0, 1.0, 257.0, 1.9, -4.38, -120.87, 134.0, -431.0, -279.0, -116.0, -934.0, 7386.0
10.214, 0.0, 0.0, 257.0, 1.9, -4.37, -120.88, 137.0, -433.0, -279.0, -91.0, -920.0, 7303.0
10.232, -1.0, 1.0, 257.0, 1.87, -4.38, -120.87, 137.0, -433.0, -279.0, -91.0, -920.0, 7303.0
10.252, -1.0, 1.0, 257.0, 1.88, -4.37, -120.87, 137.0, -434.0, -279.0, -91.0, -920.0, 7303.0
10.272, -1.0, 0.0, 257.0, 1.88, -4.36, -120.86, 137.0, -433.0, -280.0, -91.0, -920.0, 7303.0
10.292, -1.0, 1.0, 257.0, 1.86, -4.36, -120.86, 137.0, -434.0, -280.0, -91.0, -920.0, 7303.0
10.312, -1.0, 1.0, 257.0, 1.87, -4.35, -120.85, 139.0, -435.0, -280.0, -91.0, -920.0, 7303.0
10.334, 0.0, 0.0, 257.0, 1.87, -4.34, -120.85, 137.0, -434.0, -280.0, -150.0, -901.0, 7340.0
10.352, 0.0, 1.0, 256.0, 1.85, -4.35, -120.86, 139.0, -433.0, -279.0, -150.0, -901.0, 7340.0
10.372, -1.0, 1.0, 257.0, 1.85, -4.36, -120.87, 136.0, -433.0, -279.0, -150.0, -901.0, 7340.0
10.392, -1.0, 1.0, 257.0, 1.86, -4.36, -120.88, 138.0, -435.0, -280.0, -150.0, -901.0, 7340.0
10.413, -1.0, 1.0, 257.0, 1.86, -4.34, -120.89, 137.0, -434.0, -279.0, -150.0, -901.0, 7340.0
10.432, -2.0, 1.0, 257.0, 1.86, -4.34, -120.9, 136.0, -435.0, -280.0, -150.0, -901.0, 7340.0
10.455, 0.0, 0.0, 258.0, 1.86, -4.3, -120.91, 136.0, -434.0, -282.0, -73.0, -887.0, 7376.0
10.472, -1.0, 1.0, 257.0, 1.84, -4.32, -120.89, 137.0, -433.0, -280.0, -73.0, -887.0, 7376.0
10.492, -1.0, 2.0, 257.0, 1.85, -4.31, -120.88, 137.0, -433.0, -280.0, -73.0, -887.0, 7376.0
10.512, -1.0, 1.0, 257.0, 1.87, -4.3, -120.87, 137.0, -433.0, -280.0, -73.0, -887.0, 7376.0
10.532, -1.0, 1.0, 257.0, 1.87, -4.29, -120.86, 136.0, -432.0, -279.0, -73.0, -887.0, 7376.0
10.552, -1.0, 0.0, 256.0, 1.87, -4.29, -120.85, 138.0, -436.0, -281.0, -73.0, -887.0, 7376.0
10.574, -1.0, 1.0, 257.0, 1.85, -4.27, -120.84, 136.0, -432.0, -279.0, -85.0, -893.0, 7361.0
10.592, 0.0, 1.0, 257.0, 1.85, -4.27, -120.83, 136.0, -433.0, -280.0, -85.0, -893.0, 7361.0
10.612, -1.0, 0.0, 257.0, 1.85, -4.28, -120.82, 137.0, -433.0, -280.0, -85.0, -893.0, 7361.0
10.632, -1.0, 2.0, 257.0, 1.83, -4.27, -120.81, 136.0, -434.0, -279.0, -85.0, -893.0, 7361.0
10.652, 0.0, 1.0, 256.0, 1.85, -4.27, -120.81, 137.0, -433.0, -280.0, -85.0, -893.0, 7361.0
10.672, -1.0, 1.0, 257.0, 1.85, -4.28, -120.8, 136.0, -434.0, -279.0, -85.0, -893.0, 7361.0
10.694, -1.0, 1.0, 257.0, 1.85, -4.27, -120.79, 135.0, -432.0, -280.0, -78.0, -921.0, 7354.0
10.713, -1.0, 1.0, 257.0, 1.85, -4.26, -120.78, 137.0, -434.0, -279.0, -78.0, -921.0, 7354.0
10.732, 0.0, 1.0, 256.0, 1.85, -4.25, -120.78, 135.0, -433.0, -279.0, -78.0, -921.0, 7354.0
10.753, -1.0, 1.0, 257.0, 1.85, -4.26, -120.77, 136.0, -430.0, -278.0, -78.0, -921.0, 7354.0
10.772, -1.0, 1.0, 257.0, 1.85, -4.25, -120.76, 137.0, -434.0, -281.0, -78.0, -921.0, 7354.0
10.792, -1.0, 1.0, 257.0, 1.85, -4.24, -120.75, 136.0, -432.0, -280.0, -78.0, -921.0, 7354.0
10.814, -1.0, 1.0, 257.0, 1.85, -4.23, -120.75, 136.0, -434.0, -278.0, -135.0, -920.0, 7356.0
10.832, -1.0, 1.0, 258.0, 1.84, -4.22, -120.76, 136.0, -433.0, -281.0, -135.0, -920.0, 7356.0
10.852, -1.0, 2.0, 257.0, 1.85, -4.22, -120.77, 139.0, -435.0, -281.0, -135.0, -920.0, 7356.0
10.872, -1.0, 1.0, 257.0, 1.87, -4.21, -120.77, 137.0, -434.0, -280.0, -135.0, -920.0, 7356.0
10.892, -1.0, 1.0, 257.0, 1.87, -4.2, -120.78, 137.0, -434.0, -279.0, -135.0, -920.0, 7356.0
10.912, -1.0, 1.0, 257.0, 1.86, -4.2, -120.79, 136.0, -435.0, -280.0, -135.0, -920.0, 7356.0
10.934, -1.0, 1.0, 257.0, 1.86, -4.19, -120.79, 136.0, -433.0, -279.0, -93.0, -937.0, 7344.0
10.952, -1.0, 1.0, 256.0, 1.85, -4.18, -120.79, 132.0, -431.0, -279.0, -93.0, -937.0, 7344.0
10.972, -1.0, 1.0, 257.0, 1.84, -4.17, -120.79, 136.0, -431.0, -280.0, -93.0, -937.0, 7344.0
10.992, -1.0, 1.0, 257.0, 1.84, -4.17, -120.78, 136.0, -434.0, -280.0, -93.0, -937.0, 7344.0
11.012, -1.0, 1.0, 257.0, 1.84, -4.16, -120.78, 138.0, -434.0, -280.0, -93.0, -937.0, 7344.0
11.032, -1.0, 0.0, 257.0, 1.84, -4.16, -120.78, 136.0, -434.0, -280.0, -93.0, -937.0, 7344.0
11.055, -1.0, 1.0, 257.0, 1.81, -4.15, -120.77, 136.0, -434.0, -281.0, -133.0, -919.0, 7314.0
11.072, -1.0, 1.0, 257.0, 1.81, -4.15, -120.78, 136.0, -433.0, -281.0, -133.0, -919.0, 7314.0
11.092, -1.0, 1.0, 257.0, 1.81, -4.14, -120.79, 137.0, -432.0, -281.0, -133.0, -919.0, 7314.0
11.112, -1.0, 1.0, 257.0, 1.81, -4.13, -120.79, 137.0, -433.0, -280.0, -133.0, -919.0, 7314.0
11.132, 0.0, 1.0, 256.0, 1.81, -4.13, -120.79, 136.0, -434.0, -279.0, -133.0, -919.0, 7314.0
11.152, 0.0, 0.0, 257.0, 1.81, -4.15, -120.8, 137.0, -435.0, -280.0, -133.0, -919.0, 7314.0
11.174, 0.0, 1.0, 256.0, 1.79, -4.16, -120.8, 136.0, -433.0, -281.0, -84.0, -899.0, 7373.0
11.192, 0.0, 1.0, 257.0, 1.79, -4.18, -120.79, 137.0, -434.0, -279.0, -84.0, -899.0, 7373.0
11.212, 0.0, 0.0, 257.0, 1.79, -4.19, -120.78, 136.0, -434.0, -280.0, -84.0, -899.0, 7373.0
11.232, 0.0, 1.0, 257.0, 1.77, -4.2, -120.77, 136.0, -433.0, -280.0, -84.0, -899.0, 7373.0
11.252, 0.0, 1.0, 257.0, 1.77, -4.21, -120.76, 137.0, -434.0, -281.0, -84.0, -899.0, 7373.0
11.272, -1.0, 1.0, 257.0, 1.77, -4.22, -120.75, 136.0, -433.0, -279.0, -84.0, -899.0, 7373.0
11.294, -1.0, 1.0, 256.0, 1.78, -4.2, -120.74, 137.0, -434.0, -279.0, -114.0, -896.0, 7332.0
11.312, -1.0, 1.0, 258.0, 1.78, -4.18, -120.74, 137.0, -433.0, -280.0, -114.0, -896.0, 7332.0
11.332, -1.0, 1.0, 257.0, 1.78, -4.17, -120.74, 137.0, -432.0, -279.0, -114.0, -896.0, 7332.0
11.353, -1.0, 1.0, 257.0, 1.78, -4.16, -120.74, 136.0, -434.0, -279.0, -114.0, -896.0, 7332.0
11.372, -1.0, 0.0, 256.0, 1.78, -4.15, -120.73, 137.0, -434.0, -280.0, -114.0, -896.0, 7332.0
11.393, 0.0, 1.0, 256.0, 1.76, -4.13, -120.73, 136.0, -433.0, -280.0, -114.0, -896.0, 7332.0
11.414, 0.0, 0.0, 257.0, 1.76, -4.14, -120.73, 136.0, -434.0, -280.0, -145.0, -911.0, 7314.0
11.432, -1.0, 1.0, 257.0, 1.74, -4.16, -120.74, 138.0, -434.0, -280.0, -145.0, -911.0, 7314.0
11.452, 0.0, 0.0, 257.0, 1.75, -4.14, -120.74, 137.0, -435.0, -280.0, -145.0, -911.0, 7314.0
11.472, -1.0, 2.0, 257.0, 1.73, -4.16, -120.75, 138.0, -434.0, -280.0, -145.0, -911.0, 7314.0
11.492, -1.0, 1.0, 257.0, 1.76, -4.14, -120.76, 136.0, -435.0, -280.0, -145.0, -911.0, 7314.0
11.512, 0.0, 1.0, 256.0, 1.76, -4.13, -120.76, 138.0, -435.0, -279.0, -145.0, -911.0, 7314.0
11.534, 0.0, 1.0, 256.0, 1.76, -4.14, -120.77, 136.0, -432.0, -280.0, -119.0, -908.0, 7323.0
11.552, 0.0, 2.0, 257.0, 1.76, -4.15, -120.77, 137.0, -435.0, -280.0, -119.0, -908.0, 7323.0
11.572, -1.0, 1.0, 257.0, 1.79, -4.15, -120.77, 136.0, -433.0, -280.0, -119.0, -908.0, 7323.0
11.592, -1.0, 1.0, 257.0, 1.78, -4.14, -120.77, 136.0, -435.0, -280.0, -119.0, -908.0, 7323.0
11.612, -1.0, 1.0, 257.0, 1.78, -4.12, -120.76, 137.0, -433.0, -280.0, -119.0, -908.0, 7323.0
11.632, -1.0, 1.0, 257.0, 1.78, -4.11, -120.76, 137.0, -432.0, -280.0, -119.0, -908.0, 7323.0
11.654, -1.0, 1.0, 257.0, 1.78, -4.09, -120.76, 137.0, -433.0, -279.0, -138.0, -909.0, 7311.0
11.672, -2.0, 0.0, 256.0, 1.78, -4.08, -120.76, 137.0, -433.0, -279.0, -138.0, -909.0, 7311.0
11.693, 0.0, 1.0, 257.0, 1.75, -4.04, -120.77, 136.0, -433.0, -280.0, -138.0, -909.0, 7311.0
11.712, 0.0, 2.0, 256.0, 1.76, -4.06, -120.77, 138.0, -437.0, -280.0, -138.0, -909.0, 7311.0
11.732, -1.0, 1.0, 257.0, 1.78, -4.08, -120.77, 136.0, -434.0, -279.0, -138.0, -909.0, 7311.0
11.752, 0.0, 1.0, 257.0, 1.77, -4.06, -120.78, 135.0, -434.0, -280.0, -138.0, -909.0, 7311.0
11.774, 0.0, 1.0, 256.0, 1.77, -4.08, -120.78, 136.0, -434.0, -279.0, -127.0, -910.0, 7360.0
11.792, -1.0, 1.0, 257.0, 1.77, -4.09, -120.78, 137.0, -434.0, -281.0, -127.0, -910.0, 7360.0
11.812, 0.0, 1.0, 257.0, 1.77, -4.07, -120.78, 138.0, -434.0, -279.0, -127.0, -910.0, 7360.0
11.832, -1.0, 1.0, 257.0, 1.77, -4.08, -120.78, 136.0, -433.0, -280.0, -127.0, -910.0, 7360.0
11.852, -1.0, 1.0, 257.0, 1.77, -4.07, -120.78, 138.0, -434.0, -280.0, -127.0, -910.0, 7360.0
11.872, 0.0, 0.0, 257.0, 1.76, -4.05, -120.78, 137.0, -434.0, -279.0, -127.0, -910.0, 7360.0
11.894, -1.0, 1.0, 257.0, 1.74, -4.06, -120.78, 137.0, -433.0, -280.0, -91.0, -897.0, 7354.0
11.912, -1.0, 1.0, 257.0, 1.74, -4.05, -120.76, 135.0, -431.0, -279.0, -91.0, -897.0, 7354.0
11.932, -1.0, 0.0, 257.0, 1.74, -4.03, -120.75, 137.0, -433.0, -279.0, -91.0, -897.0, 7354.0
11.952, -1.0, 1.0, 257.0, 1.72, -4.02, -120.74, 136.0, -433.0, -280.0, -91.0, -897.0, 7354.0
11.972, 0.0, 1.0, 257.0, 1.71, -4.01, -120.73, 135.0, -434.0, -280.0, -91.0, -897.0, 7354.0
11.993, 0.0, 0.0, 257.0, 1.72, -4.02, -120.72, 136.0, -433.0, -281.0, -91.0, -897.0, 7354.0
12.014, -1.0, 0.0, 257.0, 1.7, -4.04, -120.71, 138.0, -435.0, -280.0, -105.0, -915.0, 7273.0
12.033, 0.0, 1.0, 257.0, 1.68, -4.02, -120.7, 136.0, -434.0, -281.0, -105.0, -915.0, 7273.0
12.052, -1.0, 0.0, 257.0, 1.68, -4.03, -120.7, 136.0, -434.0, -279.0, -105.0, -915.0, 7273.0
12.072, -1.0, 1.0, 256.0, 1.66, -4.02, -120.69, 137.0, -435.0, -279.0, -105.0, -915.0, 7273.0
12.092, -1.0, 1.0, 257.0, 1.67, -4.01, -120.68, 138.0, -434.0, -280.0, -105.0, -915.0, 7273.0
12.112, -1.0, 1.0, 257.0, 1.68, -4.0, -120.68, 137.0, -434.0, -279.0, -105.0, -915.0, 7273.0
12.134, -1.0, 1.0, 257.0, 1.68, -3.99, -120.67, 136.0, -433.0, -281.0, -106.0, -894.0, 7337.0
12.152, 0.0, 1.0, 257.0, 1.68, -3.98, -120.67, 136.0, -434.0, -281.0, -106.0, -894.0, 7337.0
12.172, -1.0, 1.0, 257.0, 1.69, -3.99, -120.66, 136.0, -433.0, -280.0, -106.0, -894.0, 7337.0
12.192, -1.0, 1.0, 257.0, 1.69, -3.98, -120.65, 136.0, -433.0, -279.0, -106.0, -894.0, 7337.0
12.212, -1.0, 1.0, 257.0, 1.69, -3.96, -120.65, 136.0, -432.0, -279.0, -106.0, -894.0, 7337.0
12.232, 0.0, 1.0, 257.0, 1.69, -3.95, -120.64, 136.0, -433.0, -279.0, -106.0, -894.0, 7337.0
12.254, -1.0, 1.0, 257.0, 1.69, -3.96, -120.63, 136.0, -433.0, -279.0, -110.0, -921.0, 7369.0
12.272, -1.0, 2.0, 257.0, 1.69, -3.95, -120.63, 137.0, -433.0, -280.0, -110.0, -921.0, 7369.0
12.292, -1.0, 1.0, 257.0, 1.72, -3.94, -120.63, 137.0, -433.0, -280.0, -110.0, -921.0, 7369.0
12.312, -1.0, 1.0, 257.0, 1.72, -3.93, -120.62, 137.0, -432.0, -279.0, -110.0, -921.0, 7369.0
12.333, -1.0, 1.0, 257.0, 1.72, -3.92, -120.62, 137.0, -435.0, -280.0, -110.0, -921.0, 7369.0
12.352, -1.0, 1.0, 257.0, 1.71, -3.91, -120.62, 136.0, -434.0, -281.0, -110.0, -921.0, 7369.0
12.375, -1.0, 1.0, 257.0, 1.71, -3.91, -120.61, 136.0, -435.0, -279.0, -88.0, -913.0, 7331.0
12.392, 0.0, 0.0, 257.0, 1.71, -3.9, -120.61, 136.0, -434.0, -281.0, -88.0, -913.0, 7331.0
12.412, -1.0, 1.0, 257.0, 1.69, -3.92, -120.6, 137.0, -435.0, -281.0, -88.0, -913.0, 7331.0
12.432, -1.0, 0.0, 257.0, 1.69, -3.91, -120.59, 136.0, -431.0, -280.0, -88.0, -913.0, 7331.0
12.452, 0.0, 0.0, 257.0, 1.66, -3.9, -120.58, 137.0, -434.0, -280.0, -88.0, -913.0, 7331.0
12.472, -1.0, 1.0, 256.0, 1.64, -3.91, -120.57, 135.0, -433.0, -281.0, -88.0, -913.0, 7331.0
12.494, -1.0, 1.0, 257.0, 1.64, -3.9, -120.56, 136.0, -434.0, -279.0, -79.0, -887.0, 7315.0
12.512, -1.0, 1.0, 258.0, 1.65, -3.89, -120.54, 136.0, -434.0, -280.0, -79.0, -887.0, 7315.0
12.532, -1.0, 1.0, 256.0, 1.65, -3.89, -120.53, 137.0, -434.0, -280.0, -79.0, -887.0, 7315.0
12.552, 0.0, 1.0, 256.0, 1.65, -3.87, -120.52, 136.0, -432.0, -280.0, -79.0, -887.0, 7315.0
12.572, -1.0, 1.0, 257.0, 1.66, -3.89, -120.5, 138.0, -434.0, -279.0, -79.0, -887.0, 7315.0
12.592, -1.0, 1.0, 257.0, 1.66, -3.88, -120.49, 138.0, -432.0, -280.0, -79.0, -887.0, 7315.0
12.614, -1.0, 1.0, 256.0, 1.66, -3.87, -120.48, 137.0, -433.0, -281.0, -88.0, -906.0, 7339.0
12.633, 0.0, 1.0, 257.0, 1.67, -3.86, -120.47, 137.0, -434.0, -281.0, -88.0, -906.0, 7339.0
12.652, -1.0, 1.0, 257.0, 1.67, -3.87, -120.46, 138.0, -434.0, -279.0, -88.0, -906.0, 7339.0
12.673, -1.0, 1.0, 257.0, 1.67, -3.87, -120.45, 137.0, -436.0, -280.0, -88.0, -906.0, 7339.0
12.692, 0.0, 1.0, 257.0, 1.67, -3.86, -120.45, 135.0, -434.0, -280.0, -88.0, -906.0, 7339.0
12.712, -1.0, 1.0, 257.0, 1.67, -3.87, -120.44, 136.0, -433.0, -279.0, -88.0, -906.0, 7339.0
12.734, -1.0, 1.0, 257.0, 1.67, -3.86, -120.43, 137.0, -434.0, -279.0, -127.0, -928.0, 7321.0
12.752, -1.0, 1.0, 257.0, 1.66, -3.85, -120.43, 135.0, -432.0, -279.0, -127.0, -928.0, 7321.0
12.772, 0.0, 0.0, 257.0, 1.67, -3.84, -120.43, 137.0, -433.0, -280.0, -127.0, -928.0, 7321.0
12.792, -1.0, 1.0, 256.0, 1.64, -3.85, -120.44, 136.0, -434.0, -280.0, -127.0, -928.0, 7321.0
12.812, -1.0, 1.0, 257.0, 1.64, -3.84, -120.44, 136.0, -432.0, -279.0, -127.0, -928.0, 7321.0
12.832, 0.0, 0.0, 257.0, 1.64, -3.83, -120.44, 135.0, -433.0, -280.0, -127.0, -928.0, 7321.0
12.854, 0.0, 1.0, 256.0, 1.62, -3.84, -120.45, 137.0, -433.0, -281.0, -85.0, -904.0, 7360.0
12.872, -1.0, 1.0, 257.0, 1.62, -3.85, -120.44, 135.0, -431.0, -280.0, -85.0, -904.0, 7360.0
12.892, 0.0, 1.0, 256.0, 1.62, -3.83, -120.43, 136.0, -431.0, -279.0, -85.0, -904.0, 7360.0
12.912, -1.0, 1.0, 257.0, 1.63, -3.84, -120.42, 136.0, -433.0, -280.0, -85.0, -904.0, 7360.0
12.932, 0.0, 2.0, 258.0, 1.63, -3.83, -120.41, 136.0, -434.0, -280.0, -85.0, -904.0, 7360.0
12.952, -1.0, 1.0, 257.0, 1.65, -3.84, -120.4, 136.0, -433.0, -279.0, -85.0, -904.0, 7360.0
12.975, 0.0, 1.0, 256.0, 1.65, -3.83, -120.39, 138.0, -434.0, -280.0, -91.0, -955.0, 7369.0
12.992, 0.0, 1.0, 256.0, 1.65, -3.84, -120.39, 137.0, -434.0, -280.0, -91.0, -955.0, 7369.0
13.012, -2.0, 1.0, 257.0, 1.65, -3.85, -120.39, 136.0, -434.0, -281.0, -91.0, -955.0, 7369.0
13.032, -1.0, 1.0, 257.0, 1.65, -3.81, -120.39, 136.0, -433.0, -281.0, -91.0, -955.0, 7369.0
13.052, -1.0, 1.0, 257.0, 1.65, -3.8, -120.39, 136.0, -434.0, -281.0, -91.0, -955.0, 7369.0
13.072, -1.0, 1.0, 257.0, 1.64, -3.79, -120.38, 135.0, -431.0, -280.0, -91.0, -955.0, 7369.0
13.094, -1.0, 1.0, 257.0, 1.64, -3.78, -120.38, 137.0, -434.0, -280.0, -88.0, -915.0, 7320.0
13.112, -1.0, 1.0, 257.0, 1.64, -3.77, -120.37, 137.0, -433.0, -279.0, -88.0, -915.0, 7320.0
13.132, 0.0, 1.0, 258.0, 1.64, -3.76, -120.36, 135.0, -434.0, -280.0, -88.0, -915.0, 7320.0
13.152, 0.0, 0.0, 257.0, 1.64, -3.77, -120.36, 136.0, -432.0, -279.0, -88.0, -915.0, 7320.0
13.172, -1.0, 1.0, 257.0, 1.61, -3.79, -120.35, 135.0, -432.0, -280.0, -88.0, -915.0, 7320.0
13.192, 0.0, 1.0, 257.0, 1.61, -3.77, -120.34, 136.0, -433.0, -280.0, -88.0, -915.0, 7320.0
13.214, 0.0, 1.0, 256.0, 1.62, -3.78, -120.33, 138.0, -432.0, -279.0, -89.0, -919.0, 7341.0
13.232, 0.0, 1.0, 257.0, 1.62, -3.79, -120.32, 138.0, -433.0, -280.0, -89.0, -919.0, 7341.0
13.252, 0.0, 1.0, 256.0, 1.62, -3.8, -120.32, 136.0, -434.0, -279.0, -89.0, -919.0, 7341.0
13.273, -1.0, 0.0, 257.0, 1.62, -3.81, -120.31, 138.0, -435.0, -280.0, -89.0, -919.0, 7341.0
13.292, -1.0, 1.0, 257.0, 1.6, -3.8, -120.3, 136.0, -434.0, -281.0, -89.0, -919.0, 7341.0
13.313, -1.0, 1.0, 257.0, 1.6, -3.78, -120.3, 137.0, -434.0, -280.0, -89.0, -919.0, 7341.0
13.334, -1.0, 1.0, 257.0, 1.6, -3.77, -120.29, 137.0, -432.0, -279.0, -101.0, -915.0, 7325.0
13.352, 0.0, 1.0, 256.0, 1.6, -3.75, -120.29, 136.0, -433.0, -279.0, -101.0, -915.0, 7325.0
13.372, -1.0, 1.0, 257.0, 1.6, -3.76, -120.29, 135.0, -432.0, -281.0, -101.0, -915.0, 7325.0
13.392, -1.0, 1.0, 257.0, 1.6, -3.75, -120.28, 135.0, -433.0, -280.0, -101.0, -915.0, 7325.0
13.412, -1.0, 1.0, 257.0, 1.6, -3.73, -120.28, 137.0, -432.0, -281.0, -101.0, -915.0, 7325.0
13.432, -1.0, 1.0, 257.0, 1.6, -3.72, -120.28, 136.0, -431.0, -279.0, -101.0, -915.0, 7325.0
13.454, 0.0, 1.0, 257.0, 1.6, -3.71, -120.27, 138.0, -433.0, -280.0, -117.0, -889.0, 7372.0
13.472, -1.0, 1.0, 257.0, 1.6, -3.72, -120.27, 137.0, -434.0, -279.0, -117.0, -889.0, 7372.0
13.492, -1.0, 1.0, 257.0, 1.6, -3.71, -120.27, 136.0, -433.0, -281.0, -117.0, -889.0, 7372.0
13.512, -1.0, 1.0, 256.0, 1.6, -3.7, -120.27, 137.0, -433.0, -280.0, -117.0, -889.0, 7372.0
13.532, -1.0, 1.0, 257.0, 1.6, -3.69, -120.27, 137.0, -434.0, -279.0, -117.0, -889.0, 7372.0
