29.614, 0.0, -6.0, 256.0, -1.66, 1.8, -99.65
29.633, 0.0, -5.0, 257.0, -1.67, 1.8, -99.65
29.656, 0.0, -6.0, 257.0, -1.65, 1.79, -99.65
29.673, 0.0, -6.0, 257.0, -1.66, 1.78, -99.64
29.693, -1.0, -4.0, 257.0, -1.67, 1.78, -99.64
29.713, 0.0, -5.0, 257.0, -1.63, 1.8, -99.63
29.733, 0.0, -6.0, 257.0, -1.62, 1.79, -99.62
29.753, 0.0, -5.0, 257.0, -1.63, 1.79, -99.62
29.775, 0.0, -5.0, 257.0, -1.62, 1.79, -99.61
29.793, 0.0, -5.0, 256.0, -1.62, 1.79, -99.61
29.813, 0.0, -5.0, 257.0, -1.61, 1.78, -99.6
29.833, 0.0, -6.0, 256.0, -1.6, 1.78, -99.59
29.853, 0.0, -6.0, 257.0, -1.61, 1.77, -99.59
29.873, -1.0, -6.0, 257.0, -1.63, 1.77, -99.59
29.895, 0.0, -5.0, 257.0, -1.64, 1.79, -99.58
29.914, 0.0, -5.0, 257.0, -1.63, 1.79, -99.58
29.933, 0.0, -6.0, 256.0, -1.62, 1.78, -99.58
29.954, 0.0, -5.0, 257.0, -1.63, 1.78, -99.58
29.973, 0.0, -5.0, 257.0, -1.62, 1.77, -99.58
29.993, 0.0, -5.0, 257.0, -1.61, 1.77, -99.58
30.015, -1.0, -6.0, 257.0, -1.6, 1.77, -99.58
30.033, 0.0, -5.0, 256.0, -1.61, 1.78, -99.59
30.053, 0.0, -6.0, 257.0, -1.6, 1.78, -99.59
30.073, -1.0, -5.0, 257.0, -1.62, 1.77, -99.6
30.093, 0.0, -5.0, 257.0, -1.61, 1.79, -99.6
30.113, 0.0, -5.0, 257.0, -1.6, 1.78, -99.6
30.135, -1.0, -6.0, 257.0, -1.59, 1.78, -99.61
30.153, -1.0, -6.0, 257.0, -1.6, 1.79, -99.61
30.173, -1.0, -6.0, 257.0, -1.62, 1.81, -99.61
30.193, 0.0, -6.0, 258.0, -1.63, 1.82, -99.61
30.213, 0.0, -5.0, 257.0, -1.64, 1.81, -99.61
30.233, 0.0, -5.0, 257.0, -1.63, 1.8, -99.62
30.256, -1.0, -5.0, 257.0, -1.62, 1.79, -99.62
30.273, 0.0, -6.0, 257.0, -1.61, 1.81, -99.62
30.294, -1.0, -6.0, 257.0, -1.62, 1.8, -99.62
30.313, 0.0, -6.0, 257.0, -1.63, 1.81, -99.63
30.333, 0.0, -6.0, 257.0, -1.65, 1.8, -99.63
30.353, 0.0, -5.0, 257.0, -1.66, 1.79, -99.63
30.375, 0.0, -6.0, 257.0, -1.64, 1.78, -99.64
30.393, 0.0, -5.0, 257.0, -1.65, 1.78, -99.64
30.413, 0.0, -5.0, 256.0, -1.64, 1.77, -99.64
30.433, 0.0, -6.0, 256.0, -1.62, 1.76, -99.64
30.453, 0.0, -6.0, 256.0, -1.64, 1.75, -99.65
30.473, 0.0, -6.0, 257.0, -1.65, 1.75, -99.65
30.495, 0.0, -6.0, 256.0, -1.66, 1.74, -99.65
30.513, 0.0, -5.0, 257.0, -1.66, 1.74, -99.66
30.533, 0.0, -5.0, 256.0, -1.65, 1.73, -99.66
30.554, 0.0, -5.0, 256.0, -1.63, 1.73, -99.67
30.573, -1.0, -6.0, 257.0, -1.62, 1.72, -99.67
30.594, 0.0, -5.0, 257.0, -1.63, 1.74, -99.68
30.615, 0.0, -5.0, 257.0, -1.62, 1.73, -99.68
30.633, 0.0, -6.0, 256.0, -1.61, 1.73, -99.69
30.653, -1.0, -6.0, 256.0, -1.62, 1.73, -99.7
30.673, 0.0, -6.0, 257.0, -1.63, 1.74, -99.7
30.693, -1.0, -6.0, 257.0, -1.64, 1.74, -99.71
30.713, 0.0, -6.0, 256.0, -1.65, 1.75, -99.71
30.735, 0.0, -6.0, 257.0, -1.66, 1.74, -99.71
30.753, 0.0, -6.0, 256.0, -1.66, 1.74, -99.7
30.773, 1.0, -5.0, 257.0, -1.67, 1.73, -99.69
30.793, 0.0, -6.0, 257.0, -1.65, 1.7, -99.68
30.813, 0.0, -5.0, 256.0, -1.66, 1.7, -99.67
30.833, -1.0, -6.0, 257.0, -1.64, 1.69, -99.66
30.855, -1.0, -6.0, 257.0, -1.66, 1.71, -99.65
30.873, 0.0, -6.0, 257.0, -1.66, 1.73, -99.66
30.894, 0.0, -5.0, 257.0, -1.67, 1.72, -99.66
30.913, 0.0, -6.0, 256.0, -1.66, 1.72, -99.66
30.934, 0.0, -6.0, 257.0, -1.66, 1.71, -99.66
30.953, 0.0, -5.0, 257.0, -1.67, 1.7, -99.66
30.976, 0.0, -5.0, 257.0, -1.65, 1.7, -99.67
30.993, 0.0, -6.0, 257.0, -1.64, 1.69, -99.66
31.013, 0.0, -6.0, 256.0, -1.65, 1.69, -99.66
31.033, 0.0, -4.0, 258.0, -1.65, 1.69, -99.66
31.053, 0.0, -6.0, 257.0, -1.62, 1.68, -99.65
31.073, -1.0, -6.0, 257.0, -1.63, 1.68, -99.65
31.095, -1.0, -4.0, 257.0, -1.63, 1.7, -99.64
31.113, 0.0, -6.0, 257.0, -1.6, 1.72, -99.64
31.133, -1.0, -7.0, 257.0, -1.61, 1.71, -99.63
31.153, 0.0, -6.0, 256.0, -1.64, 1.73, -99.63
31.173, 0.0, -4.0, 257.0, -1.65, 1.72, -99.63
31.194, 0.0, -6.0, 257.0, -1.61, 1.71, -99.62
31.215, 0.0, -4.0, 257.0, -1.63, 1.71, -99.62
31.234, 0.0, -5.0, 258.0, -1.59, 1.7, -99.62
31.253, 0.0, -7.0, 256.0, -1.58, 1.69, -99.63
31.273, -1.0, -5.0, 256.0, -1.62, 1.69, -99.63
31.293, 0.0, -4.0, 258.0, -1.6, 1.7, -99.64
31.313, 0.0, -6.0, 257.0, -1.57, 1.7, -99.64
31.335, -1.0, -6.0, 257.0, -1.58, 1.69, -99.64
31.353, 0.0, -3.0, 258.0, -1.6, 1.7, -99.65
31.373, 0.0, -5.0, 257.0, -1.54, 1.7, -99.64
31.393, 0.0, -7.0, 256.0, -1.53, 1.69, -99.64
31.413, 0.0, -6.0, 256.0, -1.57, 1.68, -99.64
31.433, -1.0, -5.0, 257.0, -1.59, 1.67, -99.64
31.455, 0.0, -7.0, 257.0, -1.58, 1.69, -99.64
31.473, 0.0, -6.0, 257.0, -1.62, 1.68, -99.64
31.493, -1.0, -5.0, 257.0, -1.62, 1.68, -99.64
31.513, 0.0, -6.0, 257.0, -1.61, 1.69, -99.64
31.534, 0.0, -6.0, 257.0, -1.62, 1.68, -99.64
31.553, 0.0, -5.0, 257.0, -1.63, 1.68, -99.64
31.576, 0.0, -5.0, 257.0, -1.62, 1.67, -99.65
31.593, 0.0, -6.0, 256.0, -1.6, 1.66, -99.64
31.613, 0.0, -5.0, 257.0, -1.61, 1.66, -99.64
31.633, 0.0, -6.0, 256.0, -1.6, 1.65, -99.64
31.653, -1.0, -6.0, 257.0, -1.61, 1.65, -99.64
31.673, -1.0, -5.0, 257.0, -1.62, 1.67, -99.64
31.695, 0.0, -5.0, 257.0, -1.61, 1.68, -99.63
31.713, 0.0, -5.0, 257.0, -1.59, 1.67, -99.64
31.733, 0.0, -6.0, 257.0, -1.58, 1.66, -99.64
31.753, 0.0, -5.0, 257.0, -1.59, 1.66, -99.65
31.773, 0.0, -6.0, 256.0, -1.58, 1.65, -99.65
31.793, 0.0, -6.0, 257.0, -1.59, 1.64, -99.66
31.815, -1.0, -5.0, 257.0, -1.61, 1.64, -99.66
31.834, 0.0, -6.0, 257.0, -1.59, 1.65, -99.67
31.853, 0.0, -5.0, 257.0, -1.6, 1.65, -99.69
31.874, 1.0, -5.0, 257.0, -1.59, 1.64, -99.7
31.893, 0.0, -5.0, 257.0, -1.58, 1.61, -99.71
31.913, -1.0, -6.0, 257.0, -1.57, 1.61, -99.72
31.935, -1.0, -6.0, 256.0, -1.58, 1.63, -99.73
31.953, 0.0, -5.0, 257.0, -1.59, 1.64, -99.74
31.973, 1.0, -5.0, 257.0, -1.58, 1.63, -99.74
31.993, 0.0, -5.0, 257.0, -1.57, 1.6, -99.74
32.013, 0.0, -5.0, 257.0, -1.56, 1.6, -99.74
32.033, 0.0, -6.0, 257.0, -1.55, 1.6, -99.74
32.055, 0.0, -6.0, 257.0, -1.57, 1.6, -99.74
32.073, 0.0, -4.0, 256.0, -1.58, 1.59, -99.76
